,,,,,,,,,,,,,
,Results:,,,,,,,,,,,,
,,,,,,,,,,,,,*(-) is Left; (+) is Right
,Doug,Shot Distance,Lie,ESG - Gut,Club - Gut,Landing Position - Gut,Landing Distance from Pin - Gut (yds),ESG - Noonan Recommendations,Club - Noonan,Landing Position - Noonan,Landing Distance from Pin - Noonan (yds),Club Change (Y/N)?,Aim Line Difference (Yds)
,1,485,Tee,-0.36,DR,Rough,238,-0.25,DR,Rough,223,N,N/A
,2,200,Fairway,-0.4,7i,Rough,21,-0.63,7i,Rough,34,N,-18
,3,407,Tee,0.03,DR,Rough,71,0.03,DR,Rough,74,N,N/A
,4,110,Fairway,-0.02,SW,Green,6,-0.55,Gap,Green,24,Yes,7
,5,166,Fairway,0.2,8i,Green,5,0.11,7i,Green,6,Yes,-10
,6,187,Tee,0.07,7i,Green,9,0.07,7i,Green,10,No,-15
,7,154,Fairway,-0.61,9i,Rough,14,0.2,9i,Green,5,No,3
,8,360,Tee,0.14,DR,Fairway,94,-0.03,DR,Rough,103,No,-15
,9,120,Fairway,-0.02,Gap,Green,8,-0.21,Gap,Green,12,No,15
,10,403,Tee,0.08,DR,Fairway,141,0.08,DR,Fairway,149,No,10
,11,155,Fairway,-0.16,9i,Green,,-0.16,9i,Green,,No,-5
,,,,,,,,,,,,,
,Totals,,,,,,,,,,,,
,ESG - Gut,-0.29,,,,,,,,,,,
,ESG - Noonan,-0.46,,,,,,,,,,,
,Net Gain / Lost Using Noonan,-0.17,,,,,,,,,,,
